,_id,formhub/uuid,start,end,group_fy3xs85/Name_of_school,group_fy3xs85/School_ownership,group_fy3xs85/School_category,group_fy3xs85/School_type,group_fy3xs85/Gender_of_participant,group_fy3xs85/Age_of_participant,group_fy3xs85/Teaching_experience,group_fy3xs85/Teaching_qualifications,group_fy3xs85/Teaching_subjects,group_fy3xs85/Mention_other_subjects_you_teach,group_yn5gh74/Please_rate_your_com_e_in_lesson_planning/I_can_easily_interpr_nces_in_the_syllabus,group_yn5gh74/Please_rate_your_com_e_in_lesson_planning/I_can_accurately_tra_es_from_the_syllabus,group_yn5gh74/Please_rate_your_com_e_in_lesson_planning/I_can_modify_recomme_es_from_the_syllabus,group_yn5gh74/Please_rate_your_com_e_in_lesson_planning/I_collect_students_they_want_to_learn,group_yn5gh74/Please_rate_your_com_e_in_lesson_planning/I_include_students_eeds_in_lesson_plans,group_yn5gh74/Please_rate_your_com_e_in_lesson_planning/I_teach_effectively_sson_plan_in_advance,group_yn5gh74/Please_rate_your_com_lassroom_interaction/I_usually_outline_th_ives_before_teaching,group_yn5gh74/Please_rate_your_com_lassroom_interaction/It_is_difficult_for_ly_teach_some_topics,group_yn5gh74/Please_rate_your_com_lassroom_interaction/I_prepare_notes_for_annot_make_their_own,group_yn5gh74/Please_rate_your_com_lassroom_interaction/I_find_difficult_to_om_local_environment,group_yn5gh74/Please_rate_your_com_lassroom_interaction/I_and_students_prepa_arning_aids_together,group_yn5gh74/Please_rate_your_com_lassroom_interaction/I_find_difficult_to_rounding_environment,group_yn5gh74/Please_rate_your_com_lassroom_interaction/It_is_difficult_for_beyond_the_classroom,group_yn5gh74/Please_rate_your_com_lassroom_interaction/I_mix_English_and_Ki_nderstand_the_lesson,group_yn5gh74/Please_rate_your_com_lassroom_interaction/I_check_validity_and_ment_before_using_it,group_yn5gh74/Please_rate_your_com_lassroom_interaction/It_is_difficult_for_rning_while_teaching,group_yn5gh74/Please_rate_your_com_lassroom_interaction/I_find_difficult_to_ck_on_students_work,group_yn5gh74/Please_rate_your_com_e_of_ICT_in_teaching/I_blend_my_teaching_e_and_online_classes,group_yn5gh74/Please_rate_your_com_e_of_ICT_in_teaching/I_find_difficult_to_teaching_strategies,group_yn5gh74/Please_rate_your_com_e_of_ICT_in_teaching/I_use_online_resourc_s_to_learn_and_teach,group_yn5gh74/Please_rate_your_com_e_of_ICT_in_teaching/I_discuss_lessons_wi_Facebook_WhatSapp,group_yn5gh74/Please_rate_your_com_e_of_ICT_in_teaching/I_guide_students_to_facilitate_learning,group_yn5gh74/Please_rate_your_com_e_of_ICT_in_teaching/I_use_ICT_to_facilit_and_among_themselves,group_yn5gh74/Please_rate_your_com_and_gender_equality/It_is_difficult_to_g_ents_learning_needs,group_yn5gh74/Please_rate_your_com_and_gender_equality/It_is_difficult_to_g_with_learning_issues,group_yn5gh74/Please_rate_your_com_and_gender_equality/It_is_difficult_for_ls_are_gender_biases,group_yn5gh74/Please_rate_your_com_and_gender_equality/I_interact_with_girl_e_they_are_different,group_yn5gh74/Please_rate_your_com_and_gender_equality/I_find_difficult_pla_for_diverse_students,group_yn5gh74/Please_rate_your_com_and_gender_equality/It_is_difficult_for_to_peer_instructions,group_yn5gh74/Please_rate_your_com_and_gender_equality/It_is_difficult_to_o_are_gender_unbiased,group_yn5gh74/Please_rate_your_com_classroom_management/I_can_easily_control_iors_during_teaching,group_yn5gh74/Please_rate_your_com_classroom_management/I_have_prepared_guid_de_to_while_in_class,group_yn5gh74/Please_rate_your_com_classroom_management/I_prepared_students_usiveness_and_equity,group_yn5gh74/Please_rate_your_com_classroom_management/I_closely_work_with_tudents_performance,group_yn5gh74/Please_rate_your_com_classroom_management/I_apply_different_cl_to_promote_learning,group_yn5gh74/Please_rate_your_com_dagogical_leadership/I_have_developed_an_rofessional_learning,group_yn5gh74/Please_rate_your_com_dagogical_leadership/I_initiated_a_teache_l_or_on_social_media,group_yn5gh74/Please_rate_your_com_dagogical_leadership/I_know_my_roles_when_onal_learning_groups,group_yn5gh74/Please_rate_your_com_dagogical_leadership/I_quickly_use_opport_eachers_and_students,group_yn5gh74/Please_rate_your_com_dagogical_leadership/I_usually_share_inno_eaching_and_learning,group_yn5gh74/Please_rate_your_com_dagogical_leadership/I_usually_invite_oth_class_when_teaching,group_yn5gh74/Please_rate_your_com_dagogical_leadership/I_have_been_to_other_to_observe_and_learn,group_yn5gh74/Please_rate_your_com_dagogical_leadership/I_usually_assess_my_learning_activities,group_ms4ff82/Indicate_whether_you_ommunities_or_groups/School_wide_structur_unities_PLCs_groups,group_ms4ff82/Indicate_whether_you_ommunities_or_groups/Grade_level_based_pr_unities_PLCs_groups,group_ms4ff82/Indicate_whether_you_ommunities_or_groups/Departmental_subject_unities_PLCs_groups,group_ms4ff82/Indicate_whether_you_ommunities_or_groups/Networks_of_educator_educational_matters,group_ms4ff82/Indicate_whether_you_ommunities_or_groups/WhatsApp_group_discu_hing_related_matters,group_ms4ff82/Indicate_whether_you_ommunities_or_groups/Instagram_group_disc_hing_related_matters,group_ms4ff82/Indicate_whether_you_ommunities_or_groups/Twitter_group_discus_hing_related_matters,group_ms4ff82/Indicate_whether_you_ommunities_or_groups/Facebook_group_discu_hing_related_matters,group_ms4ff82/Indicate_whether_you_ommunities_or_groups/ZOOM_discussions_tha_hing_related_matters,group_ms4ff82/Add_any_other_form_o_r_outside_the_school,group_bs2ym59/Indicate_factors_tha_articipation_in_PLCs/Lack_of_awareness_of_cher_learning_groups,group_bs2ym59/Indicate_factors_tha_articipation_in_PLCs/My_teaching_schedule_cher_learning_groups,group_bs2ym59/Indicate_factors_tha_articipation_in_PLCs/I_have_not_received_ormal_PLCs_at_school,group_bs2ym59/Indicate_factors_tha_articipation_in_PLCs/We_do_not_get_financ_cher_learning_groups,group_bs2ym59/Indicate_factors_tha_articipation_in_PLCs/I_don_t_know_how_to_cher_learning_groups,group_bs2ym59/Indicate_factors_tha_articipation_in_PLCs/I_prefer_working_alo_cher_learning_groups,group_bs2ym59/Indicate_factors_tha_articipation_in_PLCs/PLCs_learning_groups_of_the_teaching_time,group_bs2ym59/Indicate_factors_tha_articipation_in_PLCs/We_do_not_have_a_spe_PLCs_learning_groups,group_oh6nh29/Indicate_how_partici_classroom_practices/I_learned_from_group_e_teaching_documents,group_oh6nh29/Indicate_how_partici_classroom_practices/I_learned_from_group_ome_difficult_topics,group_oh6nh29/Indicate_how_partici_classroom_practices/In_our_groups_we_col_on_teaching_problems,group_oh6nh29/Indicate_how_partici_classroom_practices/Groups_helped_me_gai_amining_student_work,group_oh6nh29/Indicate_how_partici_classroom_practices/Groups_enabled_me_to_eness_of_instruction,group_oh6nh29/Indicate_how_partici_classroom_practices/I_learned_from_group_ents_learning_needs,group_oh6nh29/Indicate_how_partici_classroom_practices/Groups_enabled_me_to_e_of_ICT_in_teaching,group_oh6nh29/Indicate_how_partici_classroom_practices/I_learned_many_inter_methods_from_groups,group_oh6nh29/Indicate_how_partici_classroom_practices/I_learned_from_group_ss_management_skills,group_oh6nh29/Indicate_how_partici_classroom_practices/Groups_changed_my_ne_ude_towards_students,group_oh6nh29/Indicate_how_partici_classroom_practices/Groups_enabled_me_to_onship_with_teachers,group_oh6nh29/Please_list_down_any_earning_groups_PLCs,group_ca6at83/Please_suggest_your_lding_effective_PLCs/PLCs_should_be_initi_common_learning_need,group_ca6at83/Please_suggest_your_lding_effective_PLCs/Schools_and_teachers_n_how_to_create_PLCs,group_ca6at83/Please_suggest_your_lding_effective_PLCs/Schools_need_to_prep_articipation_in_PLCs,group_ca6at83/Please_suggest_your_lding_effective_PLCs/There_should_be_mech_ning_PLCs_in_schools,group_ca6at83/Please_suggest_your_lding_effective_PLCs/Teachers_should_be_i_at_least_in_one_PLCs,group_ca6at83/Please_suggest_your_lding_effective_PLCs/There_should_be_crit_ng_PLCs_performances,group_ca6at83/Please_suggest_your_lding_effective_PLCs/Teachers_PLCs_shoul_ally_and_financially,group_ca6at83/Please_suggest_your_lding_effective_PLCs/The_use_of_online_PL_should_be_emphasized,group_ca6at83/In_your_opinion_how_teaching_competence,__version__,meta/instanceID,_xform_id_string,_uuid,_attachments,_status,_geolocation,_submission_time,_tags,_notes,_validation_status,_submitted_by,group_bs2ym59/List_any_other_facto_cipation_in_the_PLCs,group_yn5gh74/Please_rate_your_com_lassroom_interaction/Please_rate_your_com_lassroom_interaction_header,group_bs2ym59/Indicate_factors_tha_articipation_in_PLCs/Indicate_factors_tha_articipation_in_PLCs_header,group_yn5gh74/Please_rate_your_com_e_in_lesson_planning/Please_rate_your_com_e_in_lesson_planning_header,group_ms4ff82/Indicate_whether_you_ommunities_or_groups/Indicate_whether_you_ommunities_or_groups_header
100,230111332,4bec00a3d55a489ca7bd0d23d505c376,2021-11-08T06:26:15.569+03:00,2021-11-08T06:46:11.477+03:00,Maria De Mattias,private,boarding_school,girls,male,31_40,1_10,degree,physics,Mathematics,agree,agree,agree,agree,agree,agree,agree,agree,agree,disagree,agree,disagree,disagree,strongly_disagree,agree,disagree,disagree,agree,disagree,agree,disagree,agree,agree,disagree,disagree,disagree,disagree,disagree,disagree,disagree,agree,agree,agree,agree,agree,agree,agree,agree,agree,agree,agree,agree,agree,yes,yes,yes,yes,yes,no,no,yes,no,None,no,no,no,no,no,no,no,yes,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,None,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,Timetable for these groups should be official arranged and not to be done as informal,vpTodtNND6zcWk8WUwrujA,uuid:65a5790a-3e87-4a6a-9afe-4fc1034e7c8b,aHNRXEge2uFwQtbnixMLQt,65a5790a-3e87-4a6a-9afe-4fc1034e7c8b,[],submitted_via_web,"[None, None]",2021-11-08 3:47:01,[],[],{},,Member's availability,,,,
101,230111956,4bec00a3d55a489ca7bd0d23d505c376,2021-11-08T06:46:12.163+03:00,2021-11-08T06:56:33.174+03:00,Chamwino Secondary school,public,day_and_boarding_school,boys_and_girls,male,31_40,1_10,degree,other_subjects,Biology and Chemistry,strongly_agree,agree,agree,agree,agree,strongly_disagree,agree,strongly_disagree,agree,disagree,agree,disagree,agree,agree,agree,disagree,disagree,disagree,disagree,agree,disagree,agree,agree,disagree,disagree,disagree,agree,disagree,strongly_agree,disagree,strongly_agree,strongly_agree,strongly_agree,agree,strongly_agree,agree,agree,agree,agree,agree,agree,agree,agree,no,no,yes,yes,yes,no,no,yes,no,None,no,no,no,yes,no,no,no,no,agree,agree,agree,agree,agree,agree,agree,agree,agree,agree,agree,None,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,PLCs should be monitored by head of school,vpTodtNND6zcWk8WUwrujA,uuid:8bdcea9c-5a01-4055-883a-78321a682ccf,aHNRXEge2uFwQtbnixMLQt,8bdcea9c-5a01-4055-883a-78321a682ccf,[],submitted_via_web,"[None, None]",2021-11-08 3:57:21,[],[],{},,None,,,,
102,230489652,4bec00a3d55a489ca7bd0d23d505c376,2021-11-03T11:40:09.454+03:00,2021-11-09T11:19:01.050+03:00,Yohannes High School,private,boarding_school,boys_and_girls,female,31_40,11_20,diploma,english,NIL,strongly_disagree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_disagree,strongly_agree,agree,strongly_disagree,strongly_agree,agree,strongly_disagree,agree,strongly_agree,strongly_agree,strongly_agree,strongly_disagree,agree,agree,strongly_disagree,strongly_disagree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,option,option,option,option,option,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,yes,yes,yes,yes,yes,yes,yes,yes,yes,NIL,yes,yes,yes,yes,yes,yes,yes,yes,agree,agree,agree,agree,agree,agree,agree,agree,agree,agree,agree,NIL,agree,agree,agree,agree,agree,agree,agree,agree,NIL,vpTodtNND6zcWk8WUwrujA,uuid:995a44c6-b8c4-4909-819a-a86a2bfed96d,aHNRXEge2uFwQtbnixMLQt,995a44c6-b8c4-4909-819a-a86a2bfed96d,[],submitted_via_web,"[None, None]",2021-11-09 8:19:17,[],[],{},,NIL,,,,
103,230491221,4bec00a3d55a489ca7bd0d23d505c376,2021-11-09T11:19:01.209+03:00,2021-11-09T11:24:26.243+03:00,Yohannes High School,private,boarding_school,boys_and_girls,female,20_30,1_10,degree,other_subjects,NIL,agree,agree,agree,agree,agree,agree,agree,disagree,agree,disagree,agree,disagree,disagree,disagree,agree,disagree,disagree,agree,disagree,agree,disagree,disagree,disagree,disagree,disagree,disagree,disagree,disagree,disagree,disagree,agree,agree,agree,agree,agree,agree,agree,agree,agree,agree,agree,agree,agree,yes,yes,yes,yes,yes,no,no,no,no,NIL,no,no,no,no,no,no,no,no,agree,agree,agree,agree,agree,agree,agree,agree,agree,agree,agree,NIL,agree,agree,agree,agree,agree,agree,agree,agree,NIL,vpTodtNND6zcWk8WUwrujA,uuid:c76ea4c9-2950-4405-b64f-b595f36caf21,aHNRXEge2uFwQtbnixMLQt,c76ea4c9-2950-4405-b64f-b595f36caf21,[],submitted_via_web,"[None, None]",2021-11-09 8:24:40,[],[],{},,NIL,,,,
104,230493042,4bec00a3d55a489ca7bd0d23d505c376,2021-11-09T11:24:26.423+03:00,2021-11-09T11:30:13.043+03:00,Yohannes High School,private,boarding_school,boys_and_girls,male,20_30,1_10,degree,english geography,NIL,agree,agree,strongly_agree,strongly_agree,agree,agree,disagree,strongly_disagree,agree,strongly_disagree,strongly_disagree,strongly_disagree,strongly_disagree,agree,agree,strongly_disagree,strongly_disagree,disagree,disagree,agree,strongly_disagree,strongly_disagree,strongly_disagree,disagree,agree,disagree,agree,disagree,disagree,disagree,agree,agree,agree,agree,agree,agree,disagree,agree,agree,agree,agree,disagree,agree,no,no,yes,yes,yes,no,no,no,no,NIL,no,no,yes,no,no,no,no,yes,disagree,agree,agree,agree,agree,disagree,disagree,disagree,disagree,disagree,agree,NIL,agree,agree,agree,agree,agree,agree,agree,agree,NIL,vpTodtNND6zcWk8WUwrujA,uuid:e1396fa0-62ad-4c56-a7d1-79578e6f0831,aHNRXEge2uFwQtbnixMLQt,e1396fa0-62ad-4c56-a7d1-79578e6f0831,[],submitted_via_web,"[None, None]",2021-11-09 8:30:28,[],[],{},,NIL,,,,
105,230494894,4bec00a3d55a489ca7bd0d23d505c376,2021-11-09T11:30:13.227+03:00,2021-11-09T11:36:01.254+03:00,Yohannes High School,private,boarding_school,boys_and_girls,male,20_30,1_10,degree,other_subjects,NIL,strongly_agree,strongly_agree,agree,strongly_agree,agree,strongly_agree,strongly_agree,disagree,strongly_agree,strongly_disagree,strongly_disagree,strongly_disagree,strongly_disagree,strongly_disagree,strongly_agree,strongly_disagree,strongly_disagree,agree,agree,agree,strongly_disagree,strongly_disagree,strongly_disagree,strongly_disagree,strongly_disagree,strongly_disagree,strongly_disagree,strongly_disagree,strongly_disagree,strongly_disagree,strongly_agree,agree,agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,yes,no,yes,yes,yes,yes,yes,yes,yes,NIL,no,no,no,no,yes,no,no,no,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,NIL,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,Teachers should be instructed to participate at least on one PLCs,vpTodtNND6zcWk8WUwrujA,uuid:0a8768f7-060e-4003-bb4a-5a537963182e,aHNRXEge2uFwQtbnixMLQt,0a8768f7-060e-4003-bb4a-5a537963182e,[],submitted_via_web,"[None, None]",2021-11-09 8:36:14,[],[],{},,NIL,,,strongly_agree,
106,230499378,4bec00a3d55a489ca7bd0d23d505c376,2021-11-09T11:36:01.516+03:00,2021-11-09T11:52:09.536+03:00,Yohannes High School,private,boarding_school,boys_and_girls,male,31_40,1_10,degree,other_subjects,"Chemistry, Biology",agree,agree,strongly_agree,strongly_agree,strongly_agree,agree,strongly_agree,disagree,strongly_agree,strongly_disagree,agree,strongly_disagree,strongly_disagree,agree,strongly_agree,disagree,agree,disagree,disagree,disagree,disagree,disagree,disagree,disagree,disagree,agree,agree,agree,agree,agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,agree,agree,strongly_agree,agree,strongly_agree,strongly_agree,agree,agree,no,no,yes,no,yes,no,no,no,yes,NIL,yes,yes,no,yes,no,no,no,no,agree,agree,agree,strongly_disagree,disagree,agree,strongly_disagree,disagree,strongly_agree,disagree,strongly_agree,NIL,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,"For private schools, I don't think so, but for public schools, the school heads should consider it necessity for every teacher to participate in PLCs and share their discussion regularly",vpTodtNND6zcWk8WUwrujA,uuid:ff3acc62-1195-4ea8-8832-4fdf48618930,aHNRXEge2uFwQtbnixMLQt,ff3acc62-1195-4ea8-8832-4fdf48618930,[],submitted_via_web,"[None, None]",2021-11-09 8:52:23,[],[],{},,NIL,,,,
107,230500641,4bec00a3d55a489ca7bd0d23d505c376,2021-11-09T11:52:09.777+03:00,2021-11-09T11:57:37.231+03:00,Yohannes High School,private,boarding_school,boys_and_girls,male,31_40,11_20,degree,geography,NIL,strongly_agree,strongly_agree,agree,strongly_agree,strongly_agree,agree,strongly_agree,strongly_disagree,strongly_disagree,strongly_disagree,strongly_agree,strongly_disagree,strongly_disagree,strongly_disagree,strongly_agree,strongly_disagree,strongly_disagree,strongly_disagree,agree,strongly_disagree,strongly_disagree,strongly_disagree,strongly_disagree,strongly_disagree,strongly_disagree,strongly_disagree,agree,strongly_disagree,strongly_disagree,strongly_disagree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,agree,strongly_agree,strongly_agree,strongly_agree,agree,agree,strongly_agree,yes,yes,yes,yes,yes,no,no,no,no,NIL,yes,no,yes,no,no,no,yes,yes,disagree,strongly_disagree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,agree,agree,agree,agree,agree,NIL,agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,NIL,vpTodtNND6zcWk8WUwrujA,uuid:2feeaee2-d76c-416f-bd1e-b8679e353fd9,aHNRXEge2uFwQtbnixMLQt,2feeaee2-d76c-416f-bd1e-b8679e353fd9,[],submitted_via_web,"[None, None]",2021-11-09 8:57:54,[],[],{},,NIL,,,,
108,230503520,4bec00a3d55a489ca7bd0d23d505c376,2021-11-09T11:57:37.355+03:00,2021-11-09T12:05:12.098+03:00,Yohannes High School,private,boarding_school,boys_and_girls,male,20_30,1_10,degree,other_subjects,1.Book Keeping 2. Commerce,agree,agree,agree,strongly_agree,strongly_agree,disagree,disagree,strongly_disagree,strongly_agree,strongly_disagree,agree,strongly_disagree,strongly_disagree,strongly_agree,strongly_agree,strongly_disagree,strongly_disagree,strongly_agree,strongly_disagree,agree,strongly_disagree,agree,disagree,strongly_disagree,strongly_disagree,strongly_disagree,strongly_disagree,strongly_disagree,strongly_disagree,strongly_disagree,strongly_agree,option,strongly_agree,agree,strongly_agree,strongly_agree,agree,strongly_agree,strongly_agree,strongly_agree,disagree,disagree,agree,yes,yes,yes,yes,yes,no,no,no,no,Telegram- discussion and provision of different exams for revisions to students,yes,yes,yes,yes,no,no,no,yes,disagree,disagree,agree,agree,strongly_agree,disagree,disagree,strongly_agree,agree,agree,agree,I learned how to mark well my students' exams,agree,agree,agree,agree,agree,strongly_agree,strongly_agree,strongly_agree,A specific timetable should be maintained at school for PLCs programs,vpTodtNND6zcWk8WUwrujA,uuid:35f282fb-bc22-4e71-82da-05aa0792fca2,aHNRXEge2uFwQtbnixMLQt,35f282fb-bc22-4e71-82da-05aa0792fca2,[],submitted_via_web,"[None, None]",2021-11-09 9:05:26,[],[],{},,Internet provided by communication companies is expensive,,,,
109,230505260,4bec00a3d55a489ca7bd0d23d505c376,2021-11-09T12:05:12.295+03:00,2021-11-09T12:11:15.968+03:00,Dynamic High School,private,day_and_boarding_school,boys_and_girls,male,20_30,1_10,degree,geography other_subjects,History,agree,strongly_agree,agree,agree,agree,strongly_agree,agree,strongly_disagree,strongly_disagree,strongly_agree,agree,disagree,strongly_disagree,disagree,strongly_agree,strongly_disagree,disagree,agree,agree,agree,agree,agree,strongly_disagree,disagree,disagree,disagree,disagree,disagree,disagree,disagree,strongly_agree,agree,agree,agree,strongly_agree,strongly_agree,agree,strongly_agree,agree,strongly_agree,strongly_agree,agree,strongly_agree,no,yes,yes,yes,yes,no,yes,yes,yes,NIL,yes,no,yes,yes,no,no,no,yes,agree,strongly_agree,agree,agree,agree,strongly_agree,agree,agree,agree,strongly_agree,strongly_agree,NIL,agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,agree,strongly_agree,strongly_agree,NIL,vpTodtNND6zcWk8WUwrujA,uuid:b392ea6a-657b-4665-90fd-c353d11d3b02,aHNRXEge2uFwQtbnixMLQt,b392ea6a-657b-4665-90fd-c353d11d3b02,[],submitted_via_web,"[None, None]",2021-11-09 9:11:29,[],[],{},,NIL,,,,
110,230508209,4bec00a3d55a489ca7bd0d23d505c376,2021-11-09T12:11:16.109+03:00,2021-11-09T12:17:56.540+03:00,Dynamic High School,private,day_and_boarding_school,boys_and_girls,female,20_30,1_10,degree,geography other_subjects,Economics,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,agree,strongly_agree,disagree,strongly_agree,agree,strongly_agree,strongly_disagree,strongly_disagree,agree,strongly_agree,strongly_disagree,strongly_disagree,strongly_disagree,strongly_disagree,agree,strongly_disagree,disagree,disagree,disagree,disagree,disagree,strongly_disagree,strongly_disagree,strongly_disagree,strongly_disagree,strongly_agree,agree,agree,strongly_agree,strongly_agree,strongly_agree,disagree,strongly_agree,disagree,disagree,disagree,disagree,agree,no,no,no,no,yes,no,no,no,no,NIL,no,no,no,no,no,no,no,no,agree,strongly_disagree,agree,agree,agree,agree,strongly_disagree,agree,strongly_disagree,agree,agree,NIL,agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,agree,agree,strongly_agree,NIL,vpTodtNND6zcWk8WUwrujA,uuid:340868d1-8dfb-4f38-88ea-8057ba627665,aHNRXEge2uFwQtbnixMLQt,340868d1-8dfb-4f38-88ea-8057ba627665,[],submitted_via_web,"[None, None]",2021-11-09 9:18:09,[],[],{},,The above section was not attempted,,,,
111,230509862,4bec00a3d55a489ca7bd0d23d505c376,2021-11-09T12:17:56.675+03:00,2021-11-09T12:22:48.662+03:00,Dynamic High School,private,day_and_boarding_school,boys_and_girls,female,20_30,1_10,degree,english geography,NIL,agree,agree,agree,agree,agree,agree,agree,disagree,agree,agree,agree,disagree,disagree,agree,agree,agree,disagree,disagree,disagree,disagree,disagree,disagree,agree,disagree,disagree,disagree,disagree,disagree,disagree,disagree,agree,agree,agree,agree,agree,agree,disagree,agree,agree,agree,agree,agree,agree,yes,no,no,no,yes,no,no,no,no,NIL,yes,yes,yes,yes,yes,yes,yes,yes,agree,agree,agree,agree,agree,agree,agree,agree,agree,agree,agree,NIL,agree,agree,agree,agree,agree,agree,agree,agree,There should be computers and projectors in school to simplify the process,vpTodtNND6zcWk8WUwrujA,uuid:a7cc705d-0c83-4989-a240-89db009ae791,aHNRXEge2uFwQtbnixMLQt,a7cc705d-0c83-4989-a240-89db009ae791,[],submitted_via_web,"[None, None]",2021-11-09 9:23:02,[],[],{},,NIL,,,,
112,230512118,4bec00a3d55a489ca7bd0d23d505c376,2021-11-09T12:22:48.806+03:00,2021-11-09T12:28:47.809+03:00,Dynamic High School,private,day_and_boarding_school,boys_and_girls,male,20_30,1_10,degree,other_subjects,Chemistry,strongly_agree,strongly_agree,strongly_agree,disagree,disagree,strongly_agree,strongly_agree,agree,strongly_agree,strongly_agree,strongly_agree,agree,agree,agree,strongly_agree,agree,strongly_disagree,strongly_disagree,strongly_agree,disagree,disagree,disagree,agree,disagree,agree,agree,strongly_disagree,disagree,agree,strongly_disagree,strongly_agree,strongly_agree,agree,strongly_agree,strongly_agree,agree,strongly_agree,agree,strongly_agree,strongly_agree,agree,agree,agree,no,no,no,yes,yes,yes,no,no,no,NIL,no,yes,yes,yes,no,no,no,no,disagree,disagree,strongly_agree,agree,agree,disagree,disagree,disagree,disagree,agree,agree,NIL,strongly_agree,agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,Curriculum should be modified based on practical instead of more theories,vpTodtNND6zcWk8WUwrujA,uuid:771eba89-96ea-4e07-a059-83da21690bcd,aHNRXEge2uFwQtbnixMLQt,771eba89-96ea-4e07-a059-83da21690bcd,[],submitted_via_web,"[None, None]",2021-11-09 9:29:01,[],[],{},,NIL,,,,
113,230513754,4bec00a3d55a489ca7bd0d23d505c376,2021-11-09T12:28:47.970+03:00,2021-11-09T12:32:37.216+03:00,Dynamic High School,private,day_and_boarding_school,boys_and_girls,male,20_30,1_10,degree,other_subjects,Literature in English and History,agree,agree,agree,agree,agree,agree,agree,agree,agree,disagree,agree,disagree,agree,agree,agree,disagree,disagree,disagree,disagree,disagree,disagree,disagree,disagree,agree,strongly_disagree,disagree,agree,disagree,disagree,strongly_disagree,agree,agree,agree,agree,agree,agree,agree,agree,agree,agree,disagree,agree,agree,yes,yes,yes,yes,yes,yes,yes,yes,yes,NIL,yes,no,yes,no,no,no,no,yes,agree,agree,agree,agree,agree,agree,agree,agree,agree,agree,agree,NIL,disagree,agree,agree,agree,agree,agree,agree,agree,NIL,vpTodtNND6zcWk8WUwrujA,uuid:1fca2f8c-e55b-4ae6-88a1-010c8e214131,aHNRXEge2uFwQtbnixMLQt,1fca2f8c-e55b-4ae6-88a1-010c8e214131,[],submitted_via_web,"[None, None]",2021-11-09 9:32:51,[],[],{},,NIL,,,,yes
114,230515474,4bec00a3d55a489ca7bd0d23d505c376,2021-11-09T12:32:37.346+03:00,2021-11-09T12:37:09.522+03:00,Dynamic High School,private,day_and_boarding_school,boys_and_girls,female,20_30,1_10,degree,other_subjects,Biology and Chemistry,agree,strongly_agree,agree,strongly_agree,agree,strongly_agree,agree,strongly_disagree,agree,disagree,strongly_agree,strongly_disagree,disagree,agree,strongly_agree,strongly_disagree,strongly_disagree,strongly_disagree,disagree,strongly_agree,disagree,agree,disagree,disagree,disagree,disagree,disagree,disagree,strongly_disagree,strongly_disagree,strongly_agree,strongly_agree,strongly_agree,agree,agree,agree,agree,strongly_agree,agree,agree,agree,strongly_agree,strongly_agree,yes,yes,yes,yes,yes,no,no,no,no,Telegram,yes,yes,yes,yes,no,no,no,no,disagree,agree,agree,agree,agree,agree,agree,agree,agree,agree,agree,NIL,agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,agree,strongly_agree,strongly_agree,Improvement of availability of computers and WiFi,vpTodtNND6zcWk8WUwrujA,uuid:8ada1726-fdc0-4d55-95cb-7e1ab579d017,aHNRXEge2uFwQtbnixMLQt,8ada1726-fdc0-4d55-95cb-7e1ab579d017,[],submitted_via_web,"[None, None]",2021-11-09 9:37:23,[],[],{},,NIL,,,,
